"DateTime","Oil","Gas","Water"
"2012-11-01 10:00:00",5114,9445
"2012-12-01 12:00:00",7139,11488
"2013-01-01 12:00:00",53,8221
"2013-02-01 12:00:00",7393,11198
"2013-03-01 12:00:00",6919,12969
"2013-04-01 10:00:00",6043,11954
"2013-05-01 10:00:00",5638,11167
"2013-06-01 10:00:00",5175,10033
"2013-07-01 10:00:00",4970,11225
"2013-08-01 10:00:00",4655,10788
"2013-09-01 10:00:00",4263,10801
"2013-10-01 10:00:00",4497,204
"2013-11-01 10:00:00",3063,13128
"2013-12-01 12:00:00",3784,7279
"2014-01-01 12:00:00",3851,18590
"2014-02-01 12:00:00",3255,7063
"2014-03-01 12:00:00",3520,8845
"2014-04-01 10:00:00",3030,7816
"2014-05-01 10:00:00",3313,6946
"2014-06-01 10:00:00",2941,7471
"2014-07-01 10:00:00",2949,7214
"2014-08-01 10:00:00",2738,6671
"2014-09-01 10:00:00",2778,6760
"2014-10-01 10:00:00",2758,7650
"2014-11-01 10:00:00",2177,4468
"2014-12-01 12:00:00",2740,6173
"2015-01-01 12:00:00",2732,5300
"2015-02-01 12:00:00",1829,3627
"2015-03-01 12:00:00",2922,5269
"2015-04-01 10:00:00",1945,5312
"2015-05-01 10:00:00",2206,4903
"2015-06-01 10:00:00",2600,4206
"2015-07-01 10:00:00",2028,4884
"2015-08-01 10:00:00",2228,5233
"2015-09-01 10:00:00",1956,4278
"2015-10-01 10:00:00",1997,5466
"2015-11-01 11:00:00",2005,5516
"2015-12-01 12:00:00",1817,4512
"2016-01-01 12:00:00",2202,5256
"2016-02-01 12:00:00",,4910
"2016-03-01 12:00:00",1783,4621
"2016-04-01 10:00:00",1807,4552
"2016-05-01 10:00:00",1758,4562
"2016-06-01 10:00:00",1606,4146
"2016-08-01 10:00:00",1806,3816
"2016-09-01 10:00:00",1642,3711
"2016-10-01 10:00:00",1459,3368
"2016-11-01 10:00:00",1659,2558
"2016-12-01 12:00:00",1479,3266
"2017-01-01 12:00:00",1842,3646
"2017-02-01 12:00:00",1298,8478
"2017-03-01 12:00:00",1642,6419
"2017-04-01 10:00:00",1261,5242
"2017-05-01 10:00:00",1437,5254
"2017-06-01 10:00:00",1438,4511
